Especialidad,Sector,Dia,ceit
4,5,60,2581
4,5,61,3446
4,5,62,3165
4,5,63,2969
4,5,64,2828
4,5,65,2814
4,5,66,2846
4,5,67,3464
4,5,68,2854
4,5,69,2423
4,5,70,2574
4,5,71,2815
4,5,72,2600
4,5,73,3388
4,5,74,3598
4,5,75,2801
4,5,76,2982
4,5,77,2457
4,5,78,2633
4,5,79,2675
4,5,80,2865
4,5,81,3392
4,5,82,2879
4,5,83,3290
4,5,84,3034
4,5,85,3196
4,5,86,2637
4,5,87,2447
4,5,88,2696
4,5,89,2521
4,5,90,3243
4,5,91,3083
4,5,92,3352
4,5,93,2883
4,5,94,2713
4,5,95,3433
4,5,96,3079
4,5,97,2967
4,5,98,3470
4,5,99,2817
4,5,100,2891
4,5,101,2709
4,5,102,2559
4,5,103,3085
4,5,104,3506
4,5,105,3179
4,5,106,3197
4,5,107,3430
4,5,108,3240
4,5,109,2851
4,5,110,3364
4,5,111,2549
4,5,112,3446
4,5,113,3011
4,5,114,3055
4,5,115,3507
4,5,116,3219
4,5,117,2494
4,5,118,2703
4,5,119,3253
4,5,120,2512
4,5,121,2714
4,5,122,2716
4,5,123,3249
4,5,124,2462
4,5,125,2814
4,5,126,2912
4,5,127,2488
4,5,128,2950
4,5,129,3038
4,5,130,3565
4,5,131,3448
4,5,132,3517
4,5,133,2725
4,5,134,2580
4,5,135,3166
4,5,136,2642
4,5,137,3104
4,5,138,2635
4,5,139,2478
4,5,140,2939
4,5,141,3164
4,5,142,2513
4,5,143,3060
4,5,144,2924
4,5,145,2706
4,5,146,2606
4,5,147,2681
4,5,148,3476
4,5,149,2438
4,5,150,2577
4,5,151,3022
4,5,152,3219
4,5,153,2892
4,5,154,2688
4,5,155,2729
4,5,156,3179
4,5,157,3255
4,5,158,3564
4,5,159,3244
4,5,160,2906
4,5,161,2695
4,5,162,3042
4,5,163,3272
4,5,164,2540
4,5,165,2472
4,5,166,2669
4,5,167,2903
4,5,168,3201
4,5,169,2411
4,5,170,3046
4,5,171,2749
4,5,172,2802
4,5,173,2920
4,5,174,2952
4,5,175,2882
4,5,176,2505
4,5,177,2591
4,5,178,2992
4,5,179,2864
4,5,180,3596
4,5,181,3324
4,5,182,3099
4,5,183,3057
4,5,184,2460
4,5,185,3212
4,5,186,3079
4,5,187,3019
4,5,188,3320
4,5,189,3340
4,5,190,2660
4,5,191,2622
4,5,192,3192
4,5,193,2797
4,5,194,2946
4,5,195,2453
4,5,196,2908
4,5,197,3530
4,5,198,3225
4,5,199,3383
4,5,200,3153
4,5,201,3102
4,5,202,3565
4,5,203,2988
4,5,204,3348
4,5,205,2678
4,5,206,2522
4,5,207,2618
4,5,208,2811
4,5,209,2953
4,5,210,3467
4,5,211,3111
4,5,212,3171
4,5,213,2862
4,5,214,3204
4,5,215,2885
4,5,216,3130
4,5,217,3043
4,5,218,2769
4,5,219,2500
4,5,220,2547
4,5,221,3090
4,5,222,2488
4,5,223,2944
4,5,224,3479
4,5,225,3099
4,5,226,3572
4,5,227,2745
4,5,228,3180
4,5,229,3522
4,5,230,2819
4,5,231,3040
4,5,232,3417
4,5,233,2798
4,5,234,2411
4,5,235,3588
4,5,236,2887
4,5,237,2531
4,5,238,3283
4,5,239,2790
4,5,240,2602
4,5,241,2542
4,5,242,3237
4,5,243,3592
4,5,244,2870
4,5,245,3316
4,5,246,3185
4,5,247,2905
4,5,248,2459
4,5,249,2891
4,5,250,2435
4,5,251,3543
4,5,252,2891
4,5,253,3095
4,5,254,3529
4,5,255,3091
4,5,256,2607
4,5,257,3542
4,5,258,2626
4,5,259,2554
4,5,260,2835
4,5,261,2922
4,5,262,3573
4,5,263,3065
4,5,264,3367
4,5,265,3323
4,5,266,2883
4,5,267,2490
4,5,268,2544
4,5,269,3591
4,5,270,3432
4,5,271,2815
4,5,272,3399
4,5,273,3480
4,5,274,3508
4,5,275,3450
4,5,276,2623
4,5,277,3352
4,5,278,2467
4,5,279,3368
4,5,280,3092
4,5,281,3282
4,5,282,3060
4,5,283,3117
4,5,284,2444
4,5,285,2438
4,5,286,3375
4,5,287,2749
4,5,288,3369
4,5,289,3244
4,5,290,3078
4,5,291,2526
4,5,292,2479
4,5,293,2861
4,5,294,3510
4,5,295,2672
4,5,296,2907
4,5,297,3170
4,5,298,2996
4,5,299,2430
4,5,300,3234
4,5,301,3502
4,5,302,3120
4,5,303,3096
4,5,304,3402
4,5,305,3399
4,5,306,2624
4,5,307,2907
4,5,308,3383
4,5,309,3282
4,5,310,3413
4,5,311,2555
4,5,312,2927
4,5,313,3251
4,5,314,3276
4,5,315,2486
4,5,316,3254
4,5,317,3151
4,5,318,2819
4,5,319,2765
4,5,320,2435
4,5,321,2870
4,5,322,2768
4,5,323,2918
4,5,324,3250
4,5,325,2575
4,5,326,2976
4,5,327,3351
4,5,328,2698
4,5,329,3436
4,5,330,3520
4,5,331,2535
4,5,332,2539
4,5,333,3174
4,5,334,3021
4,5,335,3484
4,5,336,3362
4,5,337,3002
4,5,338,2482
4,5,339,2519
4,5,340,2938
4,5,341,2765
4,5,342,3532
4,5,343,3199
4,5,344,2725
4,5,345,2828
4,5,346,2497
4,5,347,2700
4,5,348,2783
4,5,349,3170
4,5,350,2607
4,5,351,3213
4,5,352,2541
4,5,353,3473
4,5,354,3152
4,5,355,3093
4,5,356,2625
4,5,357,3289
4,5,358,2683
4,5,359,3358
4,5,360,3335
4,5,361,3527
4,5,362,3339
4,5,363,2838
4,5,364,3013
4,5,365,3152
4,6,1,3809
4,6,2,4704
4,6,3,3913
4,6,4,3579
4,6,5,3460
4,6,6,4469
4,6,7,3805
4,6,8,4791
4,6,9,4658
4,6,10,3554
4,6,11,4293
4,6,12,4985
4,6,13,4753
4,6,14,4825
4,6,15,3801
4,6,16,4579
4,6,17,3931
4,6,18,4751
4,6,19,3532
4,6,20,4511
4,6,21,4443
4,6,22,3799
4,6,23,4422
4,6,24,4890
4,6,25,4393
4,6,26,3669
4,6,27,3874
4,6,28,3951
4,6,29,3883
4,6,30,4510
4,6,31,4956
4,6,32,4207
4,6,33,4688
4,6,34,4947
4,6,35,3989
4,6,36,3438
4,6,37,4626
4,6,38,4595
4,6,39,3869
4,6,40,3812
4,6,41,4542
4,6,42,3623
4,6,43,4777
4,6,44,4806
4,6,45,4311
4,6,46,3728
4,6,47,4954
4,6,48,3755
4,6,49,3879
4,6,50,4102
4,6,51,4235
4,6,52,4125
4,6,53,3360
4,6,54,4808
4,6,55,3400
4,6,56,4841
4,6,57,4742
4,6,58,4934
4,6,59,3887
4,6,60,3662
4,6,61,3451
4,6,62,4515
4,6,63,3623
4,6,64,3642
4,6,65,3747
4,6,66,3828
4,6,67,3719
4,6,68,4380
4,6,69,4219
4,6,70,4453
4,6,71,4439
4,6,72,4797
4,6,73,3422
4,6,74,4297
4,6,75,4008
4,6,76,4686
4,6,77,3744
4,6,78,4383
4,6,79,3813
4,6,80,3754
4,6,81,3911
4,6,82,3467
4,6,83,4614
4,6,84,4841
4,6,85,3389
4,6,86,4456
4,6,87,4306
4,6,88,4881
4,6,89,4511
4,6,90,4063
4,6,91,4331
4,6,92,3574
4,6,93,3632
4,6,94,3736
4,6,95,4172
4,6,96,3808
4,6,97,3529
4,6,98,4231
4,6,99,4532
4,6,100,3522
4,6,101,4585
4,6,102,3400
4,6,103,4534
4,6,104,4961
4,6,105,4127
4,6,106,3471
4,6,107,3835
4,6,108,3608
4,6,109,4202
4,6,110,3664
4,6,111,5034
4,6,112,4065
4,6,113,4011
4,6,114,3468
4,6,115,4366
4,6,116,3569
4,6,117,3800
4,6,118,3863
4,6,119,3525
4,6,120,4754
4,6,121,3546
4,6,122,4171
4,6,123,3846
4,6,124,3757
4,6,125,3735
4,6,126,4485
4,6,127,4694
4,6,128,4047
4,6,129,3895
4,6,130,4588
4,6,131,3812
4,6,132,4822
4,6,133,3854
4,6,134,3446
4,6,135,4150
4,6,136,3864
4,6,137,4143
4,6,138,3851
4,6,139,5018
4,6,140,4997
4,6,141,4397
4,6,142,4883
4,6,143,3886
4,6,144,4684
4,6,145,4645
4,6,146,3957
4,6,147,4572
4,6,148,3517
4,6,149,3751
4,6,150,3713
4,6,151,4411
4,6,152,3699
4,6,153,3836
4,6,154,3818
4,6,155,4945
4,6,156,4953
4,6,157,4757
4,6,158,4119
4,6,159,4183
4,6,160,3989
4,6,161,4134
4,6,162,3598
4,6,163,3815
4,6,164,3671
4,6,165,4840
4,6,166,4519
4,6,167,3584
4,6,168,4083
4,6,169,3907
4,6,170,3385
4,6,171,4602
4,6,172,4100
4,6,173,3968
4,6,174,3666
4,6,175,4180
4,6,176,3816
4,6,177,4213
4,6,178,3781
4,6,179,3852
4,6,180,4074
4,6,181,4386
4,6,182,4776
4,6,183,3828
4,6,184,3910
4,6,185,4443
4,6,186,5031
4,6,187,3748
4,6,188,3731
4,6,189,4738
4,6,190,4701
4,6,191,3913
4,6,192,3385
4,6,193,4082
4,6,194,4273
4,6,195,4637
4,6,196,4470
4,6,197,4489
4,6,198,4710
4,6,199,4662
4,6,200,4155
4,6,201,3536
4,6,202,4728
4,6,203,4371
4,6,204,3415
4,6,205,4685
4,6,206,4021
4,6,207,3888
4,6,208,4225
4,6,209,4488
4,6,210,4914
4,6,211,3404
4,6,212,3872
4,6,213,3428
4,6,214,4776
4,6,215,4542
4,6,216,3815
4,6,217,4653
4,6,218,4424
4,6,219,4469
4,6,220,4621
4,6,221,3630
4,6,222,4369
4,6,223,4230
4,6,224,3932
4,6,225,4587
4,6,226,4090
4,6,227,4150
4,6,228,3712
4,6,229,4601
4,6,230,3378
4,6,231,4195
4,6,232,4263
4,6,233,3810
4,6,234,3643
4,6,235,3945
4,6,236,3538
4,6,237,4572
4,6,238,4336
4,6,239,3430
4,6,240,4962
4,6,241,4657
4,6,242,4997
4,6,243,4440
4,6,244,4943
4,6,245,4709
4,6,246,3879
4,6,247,4627
4,6,248,3564
4,6,249,4211
4,6,250,4887
4,6,251,4241
4,6,252,4950
4,6,253,4001
4,6,254,4241
4,6,255,4317
4,6,256,4974
4,6,257,4549
4,6,258,4359
4,6,259,3470
4,6,260,3735
4,6,261,3567
4,6,262,4219
4,6,263,5025
4,6,264,4767
4,6,265,4181
4,6,266,4224
4,6,267,3429
4,6,268,4763
4,6,269,4001
4,6,270,3406
4,6,271,4913
4,6,272,4099
4,6,273,4493
4,6,274,4267
4,6,275,4687
4,6,276,4977
4,6,277,4403
4,6,278,3556
4,6,279,4348
4,6,280,3413
4,6,281,3939
4,6,282,3484
4,6,283,3840
4,6,284,4870
4,6,285,3716
4,6,286,4675
4,6,287,4026
4,6,288,3980
4,6,289,4779
4,6,290,4053
4,6,291,5010
4,6,292,3694
4,6,293,4838
4,6,294,3815
4,6,295,4293
4,6,296,3561
4,6,297,3439
4,6,298,3986
4,6,299,3661
4,6,300,4180
4,6,301,3768
4,6,302,3425
4,6,303,4567
4,6,304,3921
4,6,305,3649
4,6,306,4953
4,6,307,4181
4,6,308,4306
4,6,309,4977
4,6,310,3558
4,6,311,3666
4,6,312,4553
4,6,313,4302
4,6,314,4058
4,6,315,3548
4,6,316,4341
4,6,317,4102
4,6,318,4487
4,6,319,3865
4,6,320,4036
4,6,321,3877
4,6,322,3698
4,6,323,4213
4,6,324,4753
4,6,325,3418
4,6,326,4175
4,6,327,4624
4,6,328,4425
4,6,329,5028
4,6,330,3456
4,6,331,3632
4,6,332,3897
4,6,333,3370
4,6,334,4233
4,6,335,4436
4,6,336,4063
4,6,337,4061
4,6,338,4834
4,6,339,4388
4,6,340,3803
4,6,341,3897
4,6,342,3697
4,6,343,3805
4,6,344,4486
4,6,345,4431
4,6,346,3800
4,6,347,4267
4,6,348,4806
4,6,349,3811
4,6,350,3402
4,6,351,3824
4,6,352,4940
4,6,353,3394
4,6,354,3564
4,6,355,3652
4,6,356,4547
4,6,357,5004
4,6,358,4348
4,6,359,3509
4,6,360,4129
4,6,361,4676
4,6,362,3661
4,6,363,3857
4,6,364,4482
4,6,365,3894
4,7,1,2947
4,7,2,3019
4,7,3,3057
4,7,4,2755
4,7,5,2569
4,7,6,2828
4,7,7,2361
4,7,8,2381
4,7,9,3044
4,7,10,3043
4,7,11,2599
4,7,12,2665
4,7,13,2624
4,7,14,2649
4,7,15,2406
4,7,16,2396
4,7,17,3059
4,7,18,2880
4,7,19,3214
4,7,20,2333
4,7,21,3157
4,7,22,2987
4,7,23,2730
4,7,24,2866
4,7,25,3065
4,7,26,2730
4,7,27,2859
4,7,28,3215
4,7,29,2938
4,7,30,2245
4,7,31,2934
4,7,32,3212
4,7,33,2582
4,7,34,2207
4,7,35,2946
4,7,36,2494
4,7,37,3151
4,7,38,2357
4,7,39,2567
4,7,40,2186
4,7,41,2634
4,7,42,2365
4,7,43,2805
4,7,44,2966
4,7,45,2462
4,7,46,2304
4,7,47,2289
4,7,48,2435
4,7,49,3055
4,7,50,2628
4,7,51,2368
4,7,52,2466
4,7,53,2538
4,7,54,2380
4,7,55,2743
4,7,56,2775
4,7,57,3002
4,7,58,2911
4,7,59,2425
4,7,60,2330
4,7,61,3136
4,7,62,3052
4,7,63,2168
4,7,64,2185
4,7,65,2688
4,7,66,3065
4,7,67,3159
4,7,68,2369
4,7,69,3034
4,7,70,2609
4,7,71,2864
4,7,72,2501
4,7,73,2296
4,7,74,2924
4,7,75,2493
4,7,76,2192
4,7,77,3204
4,7,78,2623
4,7,79,2267
4,7,80,3037
4,7,81,3076
4,7,82,2485
4,7,83,2897
4,7,84,2290
4,7,85,2578
4,7,86,2399
4,7,87,2425
4,7,88,3202
4,7,89,2197
4,7,90,2755
4,7,91,2847
4,7,92,2521
4,7,93,2422
4,7,94,3020
4,7,95,2345
4,7,96,2863
4,7,97,3240
4,7,98,3065
4,7,99,2618
4,7,100,2896
4,7,101,2796
4,7,102,2864
4,7,103,2496
4,7,104,2705
4,7,105,2243
4,7,106,2411
4,7,107,2592
4,7,108,2329
4,7,109,2332
4,7,110,2353
4,7,111,2756
4,7,112,2649
4,7,113,2832
4,7,114,3219
4,7,115,2816
4,7,116,2403
4,7,117,2447
4,7,118,2373
4,7,119,2999
4,7,120,2697
4,7,121,2283
4,7,122,3104
4,7,123,2587
4,7,124,2818
4,7,125,3213
4,7,126,2790
4,7,127,2709
4,7,128,3140
4,7,129,3127
4,7,130,2652
4,7,131,2897
4,7,132,2892
4,7,133,2480
4,7,134,2336
4,7,135,2774
4,7,136,2199
4,7,137,3049
4,7,138,2981
4,7,139,2926
4,7,140,3162
4,7,141,3195
4,7,142,2665
4,7,143,2889
4,7,144,3213
4,7,145,3082
4,7,146,2866
4,7,147,2635
4,7,148,2962
4,7,149,2223
4,7,150,2185
4,7,151,2974
4,7,152,2300
4,7,153,3037
4,7,154,2586
4,7,155,3188
4,7,156,2229
4,7,157,2703
4,7,158,2451
4,7,159,2269
4,7,160,2744
4,7,161,2167
4,7,162,2387
4,7,163,2648
4,7,164,2534
4,7,165,3092
4,7,166,2469
4,7,167,2508
4,7,168,3144
4,7,169,2345
4,7,170,2835
4,7,171,2588
4,7,172,2230
4,7,173,3021
4,7,174,3238
4,7,175,2616
4,7,176,2806
4,7,177,3064
4,7,178,3009
4,7,179,2705
4,7,180,2467
4,7,181,2432
4,7,182,3099
4,7,183,2243
4,7,184,2798
4,7,185,2688
4,7,186,2691
4,7,187,3029
4,7,188,2324
4,7,189,3228
4,7,190,2500
4,7,191,3052
4,7,192,2340
4,7,193,2980
4,7,194,2890
4,7,195,3019
4,7,196,3239
4,7,197,2898
4,7,198,2717
4,7,199,2915
4,7,200,2979
4,7,201,2657
4,7,202,2407
4,7,203,2396
4,7,204,2184
4,7,205,2979
4,7,206,2538
4,7,207,2979
4,7,208,2301
4,7,209,2886
4,7,210,2206
4,7,211,2801
4,7,212,2188
4,7,213,2913
4,7,214,3015
4,7,215,2605
4,7,216,2545
4,7,217,2411
4,7,218,3082
4,7,219,2665
4,7,220,2977
4,7,221,2829
4,7,222,2317
4,7,223,2344
4,7,224,2443
4,7,225,3087
4,7,226,2510
4,7,227,3120
4,7,228,2840
4,7,229,2925
4,7,230,2463
4,7,231,2212
4,7,232,2650
4,7,233,2852
4,7,234,2522
4,7,235,3189
4,7,236,2850
4,7,237,3233
4,7,238,3025
4,7,239,2711
4,7,240,2337
4,7,241,2862
4,7,242,2323
4,7,243,2598
4,7,244,2693
4,7,245,2694
4,7,246,2428
4,7,247,2185
4,7,248,2758
4,7,249,2648
4,7,250,2229
4,7,251,2719
4,7,252,2284
4,7,253,3231
4,7,254,2959
4,7,255,2553
4,7,256,3067
4,7,257,2270
4,7,258,3108
4,7,259,2872
4,7,260,2248
4,7,261,2632
4,7,262,2804
4,7,263,2834
4,7,264,2956
4,7,265,2872
4,7,266,2855
4,7,267,3046
4,7,268,2182
4,7,269,3196
4,7,270,2625
4,7,271,2467
4,7,272,2689
4,7,273,3176
4,7,274,3152
4,7,275,3043
4,7,276,2401
4,7,277,2469
4,7,278,3055
4,7,279,2864
4,7,280,2426
4,7,281,3099
4,7,282,3136
4,7,283,2846
4,7,284,3223
4,7,285,2756
4,7,286,3087
4,7,287,2487
4,7,288,3188
4,7,289,2551
4,7,290,2268
4,7,291,2328
4,7,292,2844
4,7,293,2978
4,7,294,2219
4,7,295,2667
4,7,296,3007
4,7,297,2729
4,7,298,2612
4,7,299,2351
4,7,300,2283
4,7,301,2520
4,7,302,2468
4,7,303,2557
4,7,304,2242
4,7,305,2404
4,7,306,2717
4,7,307,3231
4,7,308,2609
4,7,309,2606
4,7,310,2467
4,7,311,2762
4,7,312,3089
4,7,313,2883
4,7,314,3239
4,7,315,3181
4,7,316,3071
4,7,317,2205
4,7,318,2975
4,7,319,2825
4,7,320,2965
4,7,321,3216
4,7,322,2398
4,7,323,2550
4,7,324,2757
4,7,325,2523
4,7,326,3094
4,7,327,2746
4,7,328,2166
4,7,329,3144
4,7,330,2724
4,7,331,2901
4,7,332,2709
4,7,333,2823
4,7,334,3219
4,7,335,2637
4,7,336,2914
4,7,337,3088
4,7,338,2273
4,7,339,2788
4,7,340,2655
4,7,341,3232
4,7,342,3172
4,7,343,2361
4,7,344,2265
4,7,345,2650
4,7,346,2181
4,7,347,2697
4,7,348,2958
4,7,349,3114
4,7,350,3200
4,7,351,3150
4,7,352,3147
4,7,353,2522
4,7,354,2578
4,7,355,3039
4,7,356,2665
4,7,357,2323
4,7,358,2651
4,7,359,2560
4,7,360,2252
4,7,361,2538
4,7,362,3196
4,7,363,3161
4,7,364,3207
4,7,365,2777
5,1,1,3325
5,1,2,3086
5,1,3,3863
5,1,4,3275
5,1,5,3393
5,1,6,3341
5,1,7,3957
5,1,8,3823
5,1,9,3943
5,1,10,2957
5,1,11,3277
5,1,12,3238
5,1,13,3566
5,1,14,3594
5,1,15,3192
5,1,16,3335
5,1,17,3255
5,1,18,3651
5,1,19,3293
5,1,20,3535
5,1,21,3727
5,1,22,3535
5,1,23,3121
5,1,24,3272
5,1,25,3255
5,1,26,3906
5,1,27,3215
5,1,28,3846
5,1,29,3841
5,1,30,3625
5,1,31,2907
5,1,32,3201
5,1,33,3491
5,1,34,2979
5,1,35,2852
5,1,36,3277
5,1,37,3432
5,1,38,3494
5,1,39,3447
5,1,40,3025
5,1,41,3100
5,1,42,3145
5,1,43,2910
5,1,44,2913
5,1,45,3245
5,1,46,2809
5,1,47,2785
5,1,48,3307
5,1,49,2703
5,1,50,3171
5,1,51,3628
5,1,52,3926
5,1,53,3300
5,1,54,2979
5,1,55,3469
5,1,56,2831
5,1,57,3868
5,1,58,3637
5,1,59,2839
5,1,60,2769
5,1,61,3863
5,1,62,3902
5,1,63,2972
5,1,64,2867
5,1,65,3550
5,1,66,3952
5,1,67,2980
5,1,68,3116
5,1,69,3115
5,1,70,3254
5,1,71,2986
5,1,72,3378
5,1,73,3738
5,1,74,3168
5,1,75,3010
5,1,76,3874
5,1,77,3366
5,1,78,2947
5,1,79,3098
5,1,80,3301
5,1,81,2757
5,1,82,2685
5,1,83,3578
5,1,84,3619
5,1,85,3261
5,1,86,3781
5,1,87,3417
5,1,88,3640
5,1,89,3875
5,1,90,3683
5,1,91,3050
5,1,92,2797
5,1,93,2692
5,1,94,3156
5,1,95,2650
5,1,96,3614
5,1,97,3236
5,1,98,3607
5,1,99,3297
5,1,100,2660
5,1,101,3791
5,1,102,3855
5,1,103,3433
5,1,104,3563
5,1,105,2720
5,1,106,3558
5,1,107,2751
5,1,108,3063
5,1,109,3034
5,1,110,3751
5,1,111,3251
5,1,112,2723
5,1,113,2960
5,1,114,3227
5,1,115,3891
5,1,116,2959
5,1,117,3664
5,1,118,2871
5,1,119,3488
5,1,120,2938
5,1,121,3659
5,1,122,3356
5,1,123,3818
5,1,124,2781
5,1,125,2890
5,1,126,3651
5,1,127,3083
5,1,128,2732
5,1,129,3568
5,1,130,2819
5,1,131,2797
5,1,132,3304
5,1,133,3184
5,1,134,2870
5,1,135,3525
5,1,136,3188
5,1,137,3544
5,1,138,3145
5,1,139,3730
5,1,140,3398
5,1,141,3712
5,1,142,3466
5,1,143,3117
5,1,144,3152
5,1,145,3706
5,1,146,2679
5,1,147,2869
5,1,148,3471
5,1,149,3621
5,1,150,3765
5,1,151,3658
5,1,152,3936
5,1,153,3854
5,1,154,3196
5,1,155,3681
5,1,156,3031
5,1,157,3866
5,1,158,3956
5,1,159,3610
5,1,160,3082
5,1,161,3911
5,1,162,2694
5,1,163,3181
5,1,164,3313
5,1,165,3319
5,1,166,2937
5,1,167,3171
5,1,168,3579
5,1,169,3666
5,1,170,3588
5,1,171,2662
5,1,172,3532
5,1,173,2958
5,1,174,3492
5,1,175,3142
5,1,176,3397
5,1,177,2937
5,1,178,3534
5,1,179,3831
5,1,180,3082
5,1,181,2724
5,1,182,3880
5,1,183,3365
5,1,184,3738
5,1,185,3889
5,1,186,3795
5,1,187,3327
5,1,188,3930
5,1,189,3218
5,1,190,2970
5,1,191,3786
5,1,192,3804
5,1,193,2718
5,1,194,3613
5,1,195,3082
5,1,196,3775
5,1,197,2961
5,1,198,3406
5,1,199,2812
5,1,200,3806
5,1,201,2820
5,1,202,3495
5,1,203,2938
5,1,204,3639
5,1,205,2883
5,1,206,3641
5,1,207,3308
5,1,208,3575
5,1,209,3327
5,1,210,3375
5,1,211,3438
5,1,212,2941
5,1,213,3400
5,1,214,2988
5,1,215,3035
5,1,216,3299
5,1,217,2941
5,1,218,3457
5,1,219,3035
5,1,220,2886
5,1,221,3826
5,1,222,3215
5,1,223,3885
5,1,224,3187
5,1,225,2654
5,1,226,2903
5,1,227,3743
5,1,228,3115
5,1,229,3757
5,1,230,3152
5,1,231,3032
5,1,232,3697
5,1,233,2735
5,1,234,3796
5,1,235,3194
5,1,236,3074
5,1,237,2930
5,1,238,3425
5,1,239,3891
5,1,240,3105
5,1,241,2944
5,1,242,2967
5,1,243,2760
5,1,244,2952
5,1,245,3490
5,1,246,3582
5,1,247,3190
5,1,248,3886
5,1,249,2860
5,1,250,3585
5,1,251,3175
5,1,252,2956
5,1,253,2897
5,1,254,2861
5,1,255,3931
5,1,256,3154
5,1,257,3443
5,1,258,3211
5,1,259,3710
5,1,260,3641
5,1,261,2702
5,1,262,3487
5,1,263,3919
5,1,264,3763
5,1,265,3030
5,1,266,3446
5,1,267,3234
5,1,268,3412
5,1,269,3382
5,1,270,3608
5,1,271,3063
5,1,272,3211
5,1,273,3404
5,1,274,2651
5,1,275,2999
5,1,276,3282
5,1,277,2878
5,1,278,3589
5,1,279,2779
5,1,280,3594
5,1,281,3725
5,1,282,3545
5,1,283,3851
5,1,284,3579
5,1,285,2932
5,1,286,3725
5,1,287,2961
5,1,288,3738
5,1,289,3417
5,1,290,3317
5,1,291,3404
5,1,292,3160
5,1,293,2997
5,1,294,3248
5,1,295,2822
5,1,296,3458
5,1,297,3362
5,1,298,3528
5,1,299,3483
5,1,300,3860
5,1,301,3323
5,1,302,2656
5,1,303,3802
5,1,304,2800
5,1,305,3603
5,1,306,2901
5,1,307,2803
5,1,308,3900
5,1,309,2687
5,1,310,2680
5,1,311,3232
5,1,312,3413
5,1,313,2873
5,1,314,3597
5,1,315,3880
5,1,316,3298
5,1,317,2801
5,1,318,3753
5,1,319,3885
5,1,320,3739
5,1,321,3385
5,1,322,3748
5,1,323,3137
5,1,324,3300
5,1,325,2747
5,1,326,3068
5,1,327,3849
5,1,328,3767
5,1,329,3424
5,1,330,3835
5,1,331,3204
5,1,332,3878
5,1,333,3889
5,1,334,3392
5,1,335,2706
5,1,336,3808
5,1,337,3843
5,1,338,3885
5,1,339,3263
5,1,340,3025
5,1,341,2756
5,1,342,3801
5,1,343,3594
5,1,344,3698
5,1,345,3655
5,1,346,3719
5,1,347,2787
5,1,348,3087
5,1,349,3715
5,1,350,3609
5,1,351,3652
5,1,352,3643
5,1,353,2728
5,1,354,3730
5,1,355,2753
5,1,356,3726
5,1,357,3059
5,1,358,2920
5,1,359,2899
5,1,360,2742
5,1,361,3298
5,1,362,3676
5,1,363,3499
5,1,364,3949
5,1,365,3658
5,2,1,4584
5,2,2,4051
5,2,3,3563
5,2,4,3998
5,2,5,4804
5,2,6,3924
5,2,7,3566
5,2,8,4253
5,2,9,4381
5,2,10,3559
5,2,11,4647
5,2,12,4213
5,2,13,4346
5,2,14,3425
5,2,15,3723
5,2,16,4100
5,2,17,3535
5,2,18,4586
5,2,19,3724
5,2,20,3967
5,2,21,3416
5,2,22,3785
5,2,23,4786
5,2,24,4256
5,2,25,4590
5,2,26,3709
5,2,27,3690
5,2,28,4341
5,2,29,3683
5,2,30,3692
5,2,31,3527
5,2,32,4636
5,2,33,3508
5,2,34,4853
5,2,35,4823
5,2,36,3631
5,2,37,4985
5,2,38,3933
5,2,39,4854
5,2,40,3481
5,2,41,3602
5,2,42,4102
5,2,43,3440
5,2,44,3813
5,2,45,4366
5,2,46,3581
5,2,47,3569
5,2,48,4034
5,2,49,3533
5,2,50,4457
5,2,51,4688
5,2,52,4156
5,2,53,3470
5,2,54,4389
5,2,55,3763
5,2,56,3998
5,2,57,3684
5,2,58,4436
5,2,59,4736
5,2,60,4802
5,2,61,4657
5,2,62,4278
5,2,63,4294
5,2,64,3701
5,2,65,3386
5,2,66,4300
5,2,67,4532
5,2,68,4025
5,2,69,4440
5,2,70,3906
5,2,71,3953
5,2,72,3997
5,2,73,4782
5,2,74,3702
5,2,75,4986
5,2,76,3797
5,2,77,4184
5,2,78,3791
5,2,79,4162
5,2,80,4031
5,2,81,3990
5,2,82,3863
5,2,83,3397
5,2,84,4717
5,2,85,4118
5,2,86,3796
5,2,87,3676
5,2,88,3625
5,2,89,4954
5,2,90,4362
5,2,91,3801
5,2,92,3799
5,2,93,5029
5,2,94,4443
5,2,95,3634
5,2,96,4699
5,2,97,4094
5,2,98,4484
5,2,99,4347
5,2,100,3600
5,2,101,3567
5,2,102,4629
5,2,103,3763
5,2,104,4558
5,2,105,3399
5,2,106,4999
5,2,107,4201
5,2,108,4080
5,2,109,4696
5,2,110,4049
5,2,111,4514
5,2,112,3400
5,2,113,4902
5,2,114,4281
5,2,115,4584
5,2,116,4942
5,2,117,4066
5,2,118,3535
5,2,119,3417
5,2,120,4155
5,2,121,4327
5,2,122,3951
5,2,123,4180
5,2,124,3573
5,2,125,3632
5,2,126,4878
5,2,127,3657
5,2,128,4263
5,2,129,3911
5,2,130,4955
5,2,131,3524
5,2,132,3747
5,2,133,3863
5,2,134,3967
5,2,135,3522
5,2,136,3620
5,2,137,4814
5,2,138,4168
5,2,139,3629
5,2,140,4901
5,2,141,4576
5,2,142,3787
5,2,143,4833
5,2,144,4600
5,2,145,5031
5,2,146,3492
5,2,147,4401
5,2,148,3797
5,2,149,3616
5,2,150,3847
5,2,151,4581
5,2,152,4416
